sky130_fd_sc_hvl__probec_p_8	A:I VGND:I VNB:I VPB:I VPWR:I X:O
Name	Formula	nd	ng	ns	nb	mname	m	w	l	mult	sa	sb	sd	topography	area	perim
rI112	net34 X res_generic_m5
MMIN1	MOSFET	Ab	A	VGND	VNB	nfet_g5v0d10v5	3	0.75	0.5	1	0.265	0.265	0.28	normal	0.063	1.14
MMIN2	MOSFET	net34	Ab	VGND	VNB	nfet_g5v0d10v5	8	0.75	0.5	1	0.265	0.265	0.28	normal	0.063	1.14
MMIP1	MOSFET	Ab	A	VPWR	VPB	pfet_g5v0d10v5	3	1.5	0.5	1	0.265	0.265	0.28	normal	0.063	1.14
MMIP2	MOSFET	net34	Ab	VPWR	VPB	pfet_g5v0d10v5	8	1.5	0.5	1	0.265	0.265	0.28	normal	0.063	1.14
